"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
192300,"DD77PS","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,268.77872,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7PS","DD7","7PS","DD77PS"
197156,"DD76LA","S01007144","9E8911BC-1915-2C71-E053-A03BA40A7146","Playing Field",22082.8517500042,215.26031,4,135000,26.2727272727273,"Less than or equal to 300m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,250.458427518428,"DD7 6LA","DD7","6LA","DD76LA"
208333,"DD76AA","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,222.57584,5,139917,24.1388888888889,"Less than or equal to 300m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6AA","DD7","6AA","DD76AA"
208334,"DD77PU","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,379.01187,5,148008,24.4864864864865,"300-600m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7PU","DD7","7PU","DD77PU"
211016,"DD76HB","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,465.00967,5,139917,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6HB","DD7","6HB","DD76HB"
215507,"DD77HU","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,450.37872,3,121007,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7HU","DD7","7HU","DD77HU"
220300,"DD76HZ","S01007169","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,337.49963,5,139917,46.8,"300-600m",189.990169615385,32166.2443653853,5,139917,2245.31161616162,"DD7 6HZ","DD7","6HZ","DD76HZ"
220301,"DD77EL","S01007161","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,381.33582,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1896.13645996646,"DD7 7EL","DD7","7EL","DD77EL"
220302,"DD77PR","S01007163","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,280.4443,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1896.13645996646,"DD7 7PR","DD7","7PR","DD77PR"
224573,"DD77PJ","S01007164","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,236.5798,6,169979,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1276.97335907336,"DD7 7PJ","DD7","7PJ","DD77PJ"
232574,"DD77NB","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,316.79648,5,148008,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7NB","DD7","7NB","DD77NB"
238350,"DD76EE","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,339.4363,5,139917,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6EE","DD7","6EE","DD76EE"
238351,"DD77JJ","S01007161","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,599.8908,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1896.13645996646,"DD7 7JJ","DD7","7JJ","DD77JJ"
238352,"DD77SS","S01007163","9E8911BC-1915-2C71-E053-A03BA40A7146","Playing Field",22082.8517500042,50.635956,5,165062,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,250.458427518428,"DD7 7SS","DD7","7SS","DD77SS"
243312,"DD77BD","S01007163","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,38.118237,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1896.13645996646,"DD7 7BD","DD7","7BD","DD77BD"
243313,"DD77BU","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,258.86096,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7BU","DD7","7BU","DD77BU"
247560,"DD76EN","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,585.1444,4,117834,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6EN","DD7","6EN","DD76EN"
259648,"DD77JB","S01007162","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,76.00658,3,95863,29.3333333333333,"Less than or equal to 300m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1565.69480519481,"DD7 7JB","DD7","7JB","DD77JB"
270002,"DD77HZ","S01007162","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,98.0612,5,139917,29.3333333333333,"Less than or equal to 300m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1565.69480519481,"DD7 7HZ","DD7","7HZ","DD77HZ"
270871,"DD76JN","S01007168","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,582.0249,1,21971,66.1538461538462,"300-600m",420.423819230769,21971.5947500013,3.07692307692308,106098.307692308,2245.31161616162,"DD7 6JN","DD7","6JN","DD76JN"
270872,"DD76LB","S01007144","9E891077-C573-2C71-E053-A03BA40A7146","Public Park Or Garden",269131.98054999,532.25934,1,269131,26.2727272727273,"300-600m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,373.226515151515,"DD7 6LB","DD7","6LB","DD76LB"
271639,"DD77QD","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,303.29523,4,143090,33.44,"300-600m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7QD","DD7","7QD","DD77QD"
272346,"DD77LT","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,177.792,4,143090,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7LT","DD7","7LT","DD77LT"
272932,"DD77DJ","S01007161","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,361.00555,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1896.13645996646,"DD7 7DJ","DD7","7DJ","DD77DJ"
297765,"DD77JD","S01007162","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,214.30818,3,95863,29.3333333333333,"Less than or equal to 300m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1565.69480519481,"DD7 7JD","DD7","7JD","DD77JD"
300834,"DD76GR","S01007163","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,92.11406,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1896.13645996646,"DD7 6GR","DD7","6GR","DD76GR"
300835,"DD77HN","S01007161","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,454.9901,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1896.13645996646,"DD7 7HN","DD7","7HN","DD77HN"
303540,"DD76DP","S01007167","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,749.2423,3,112917,35.4545454545455,"600-900m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,2245.31161616162,"DD7 6DP","DD7","6DP","DD76DP"
312791,"DD77NX","S01007157","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,268.71545,1,30062,47.75,"Less than or equal to 300m",372.838871,30062.0715000107,1,30062,3851.68948051948,"DD7 7NX","DD7","7NX","DD77NX"
324935,"DD77BZ","S01007163","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,130.92365,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1896.13645996646,"DD7 7BZ","DD7","7BZ","DD77BZ"
331011,"DD77NP","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,477.36044,4,125925,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7NP","DD7","7NP","DD77NP"
335978,"DD76DQ","S01007168","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,366.4451,4,117834,66.1538461538462,"300-600m",420.423819230769,21971.5947500013,3.07692307692308,106098.307692308,2245.31161616162,"DD7 6DQ","DD7","6DQ","DD76DQ"
335979,"DD77AR","S01007163","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,78.08969,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1896.13645996646,"DD7 7AR","DD7","7AR","DD77AR"
335980,"DD77ER","S01007161","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,434.808,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1896.13645996646,"DD7 7ER","DD7","7ER","DD77ER"
335981,"DD77JE","S01007162","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,135.5581,3,95863,29.3333333333333,"Less than or equal to 300m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1565.69480519481,"DD7 7JE","DD7","7JE","DD77JE"
340223,"DD77HB","S01007161","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,456.31677,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,3851.68948051948,"DD7 7HB","DD7","7HB","DD77HB"
340224,"DD77HY","S01007161","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,546.5098,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1896.13645996646,"DD7 7HY","DD7","7HY","DD77HY"
340225,"DD77QU","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,60.216278,2,52144,33.44,"Less than or equal to 300m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7QU","DD7","7QU","DD77QU"
343961,"DD76EQ","S01007167","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,618.41815,4,117834,35.4545454545455,"600-900m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,2245.31161616162,"DD7 6EQ","DD7","6EQ","DD76EQ"
352419,"DD76DY","S01007168","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,454.25104,3,112917,66.1538461538462,"300-600m",420.423819230769,21971.5947500013,3.07692307692308,106098.307692308,2245.31161616162,"DD7 6DY","DD7","6DY","DD76DY"
352420,"DD76LD","S01007144","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,535.2803,4,135000,26.2727272727273,"300-600m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,2245.31161616162,"DD7 6LD","DD7","6LD","DD76LD"
352421,"DD77LW","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,258.94016,4,143090,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7LW","DD7","7LW","DD77LW"
354513,"DD76HU","S01007168","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,213.2135,4,135000,66.1538461538462,"Less than or equal to 300m",420.423819230769,21971.5947500013,3.07692307692308,106098.307692308,2245.31161616162,"DD7 6HU","DD7","6HU","DD76HU"
357906,"DD77AH","S01007164","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,259.39352,5,139917,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1276.97335907336,"DD7 7AH","DD7","7AH","DD77AH"
360685,"DD77NG","S01007157","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,261.7728,1,30062,47.75,"Less than or equal to 300m",372.838871,30062.0715000107,1,30062,3851.68948051948,"DD7 7NG","DD7","7NG","DD77NG"
360686,"DD77QQ","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,77.36925,4,143090,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7QQ","DD7","7QQ","DD77QQ"
365835,"DD77HX","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,420.51993,5,148008,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7HX","DD7","7HX","DD77HX"
368914,"DD77JZ","S01007158","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,237.11812,1,30062,63.5,"Less than or equal to 300m",334.881498571428,30062.0715000107,1.14285714285714,36558.0714285714,3851.68948051948,"DD7 7JZ","DD7","7JZ","DD77JZ"
371821,"DD76GY","S01007143","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,204.94145,5,139917,57.75,"Less than or equal to 300m",171.003693916667,41252.8181333335,4.75,140783.166666667,1276.97335907336,"DD7 6GY","DD7","6GY","DD76GY"
371822,"DD77ET","S01007161","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,405.40967,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1896.13645996646,"DD7 7ET","DD7","7ET","DD77ET"
377762,"DD77EA","S01007162","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,179.42407,5,139917,29.3333333333333,"Less than or equal to 300m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1565.69480519481,"DD7 7EA","DD7","7EA","DD77EA"
390922,"DD77QP","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,189.26436,4,143090,33.44,"Less than or equal to 300m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7QP","DD7","7QP","DD77QP"
396893,"DD77EU","S01007159","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,432.89954,5,148008,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,1896.13645996646,"DD7 7EU","DD7","7EU","DD77EU"
403271,"DD77LL","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,246.33311,3,121007,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7LL","DD7","7LL","DD77LL"
406396,"DD76HW","S01007169","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,148.60013,5,139917,46.8,"Less than or equal to 300m",189.990169615385,32166.2443653853,5,139917,2245.31161616162,"DD7 6HW","DD7","6HW","DD76HW"
409757,"DD76AW","S01007166","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,759.9507,4,117834,27.25,"600-900m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,1565.69480519481,"DD7 6AW","DD7","6AW","DD76AW"
414251,"DD77NT","S01007156","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,535.0336,1,30062,52,"300-600m",772.20523,30062.0715000107,1,30062,3851.68948051948,"DD7 7NT","DD7","7NT","DD77NT"
418407,"DD76ED","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,318.81186,5,139917,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6ED","DD7","6ED","DD76ED"
429473,"DD76AX","S01007166","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,644.1902,4,117834,27.25,"600-900m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,1565.69480519481,"DD7 6AX","DD7","6AX","DD76AX"
429474,"DD77ES","S01007161","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,412.37848,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1896.13645996646,"DD7 7ES","DD7","7ES","DD77ES"
